$GPGGA,141824.59,6024.9342,N,3028.4706,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4a,$GPRMC,141824.59,A,6024.9342,N,3028.4706,E,9.7,53.0,011020,10.5,E,A*0d
$GPGGA,141824.87,6024.9346,N,3028.4719,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*43,$GPRMC,141824.87,A,6024.9346,N,3028.4719,E,9.7,53.0,011020,10.5,E,A*04
$GPGGA,141825.19,6024.9351,N,3028.4733,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4b,$GPRMC,141825.19,A,6024.9351,N,3028.4733,E,9.7,53.0,011020,10.5,E,A*0c
$GPGGA,141825.47,6024.9356,N,3028.4746,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*45,$GPRMC,141825.47,A,6024.9356,N,3028.4746,E,9.7,53.0,011020,10.5,E,A*02
$GPGGA,141825.79,6024.9361,N,3028.4759,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*42,$GPRMC,141825.79,A,6024.9361,N,3028.4759,E,9.7,53.0,011020,10.5,E,A*05
$GPGGA,141826.07,6024.9366,N,3028.4772,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*46,$GPRMC,141826.07,A,6024.9366,N,3028.4772,E,9.7,53.0,011020,10.5,E,A*01
$GPGGA,141826.39,6024.9371,N,3028.4785,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*45,$GPRMC,141826.39,A,6024.9371,N,3028.4785,E,9.7,53.0,011020,10.5,E,A*02
$GPGGA,141826.67,6024.9376,N,3028.4799,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*44,$GPRMC,141826.67,A,6024.9376,N,3028.4799,E,9.7,53.0,011020,10.5,E,A*03
$GPGGA,141826.99,6024.9381,N,3028.4812,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*41,$GPRMC,141826.99,A,6024.9381,N,3028.4812,E,9.7,53.0,011020,10.5,E,A*06
$GPGGA,141827.27,6024.9385,N,3028.4824,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*44,$GPRMC,141827.27,A,6024.9385,N,3028.4824,E,9.7,53.0,011020,10.5,E,A*03
$GPGGA,141827.59,6024.9390,N,3028.4838,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*44,$GPRMC,141827.59,A,6024.9390,N,3028.4838,E,9.7,53.0,011020,10.5,E,A*03
$GPGGA,141827.87,6024.9395,N,3028.4851,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4d,$GPRMC,141827.87,A,6024.9395,N,3028.4851,E,9.7,53.0,011020,10.5,E,A*0a
$GPGGA,141828.19,6024.9400,N,3028.4864,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*48,$GPRMC,141828.19,A,6024.9400,N,3028.4864,E,9.7,53.0,011020,10.5,E,A*0f
$GPGGA,141828.47,6024.9405,N,3028.4877,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*44,$GPRMC,141828.47,A,6024.9405,N,3028.4877,E,9.7,53.0,011020,10.5,E,A*03
$GPGGA,141828.79,6024.9409,N,3028.4890,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4c,$GPRMC,141828.79,A,6024.9409,N,3028.4890,E,9.7,53.0,011020,10.5,E,A*0b
$GPGGA,141829.07,6024.9414,N,3028.4903,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*43,$GPRMC,141829.07,A,6024.9414,N,3028.4903,E,9.7,53.0,011020,10.5,E,A*04
$GPGGA,141829.39,6024.9419,N,3028.4917,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*46,$GPRMC,141829.39,A,6024.9419,N,3028.4917,E,9.7,53.0,011020,10.5,E,A*01
$GPGGA,141829.67,6024.9424,N,3028.4929,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4e,$GPRMC,141829.67,A,6024.9424,N,3028.4929,E,9.7,53.0,011020,10.5,E,A*09
$GPGGA,141829.99,6024.9429,N,3028.4942,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4f,$GPRMC,141829.99,A,6024.9429,N,3028.4942,E,9.7,53.0,011020,10.5,E,A*08
$GPGGA,141830.31,6024.9434,N,3028.4955,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4f,$GPRMC,141830.31,A,6024.9434,N,3028.4955,E,9.7,52.0,011020,10.5,E,A*09
$GPGGA,141830.59,6024.9439,N,3028.4969,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*43,$GPRMC,141830.59,A,6024.9439,N,3028.4969,E,9.7,53.0,011020,10.5,E,A*04
$GPGGA,141830.87,6024.9443,N,3028.4981,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4b,$GPRMC,141830.87,A,6024.9443,N,3028.4981,E,9.7,52.0,011020,10.5,E,A*0d
$GPGGA,141831.15,6024.9448,N,3028.4994,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4e,$GPRMC,141831.15,A,6024.9448,N,3028.4994,E,9.7,52.0,011020,10.5,E,A*08
$GPGGA,141831.47,6024.9453,N,3028.5008,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4e,$GPRMC,141831.47,A,6024.9453,N,3028.5008,E,9.7,52.0,011020,10.5,E,A*08
$GPGGA,141831.75,6024.9458,N,3028.5021,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4f,$GPRMC,141831.75,A,6024.9458,N,3028.5021,E,9.7,53.0,011020,10.5,E,A*08
$GPGGA,141832.07,6024.9463,N,3028.5034,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*45,$GPRMC,141832.07,A,6024.9463,N,3028.5034,E,9.7,52.0,011020,10.5,E,A*03
$GPGGA,141832.35,6024.9468,N,3028.5047,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4b,$GPRMC,141832.35,A,6024.9468,N,3028.5047,E,9.7,53.0,011020,10.5,E,A*0c
$GPGGA,141832.67,6024.9473,N,3028.5060,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*43,$GPRMC,141832.67,A,6024.9473,N,3028.5060,E,9.7,53.0,011020,10.5,E,A*04
$GPGGA,141832.95,6024.9478,N,3028.5073,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*47,$GPRMC,141832.95,A,6024.9478,N,3028.5073,E,9.7,53.0,011020,10.5,E,A*00
$GPGGA,141833.27,6024.9482,N,3028.5086,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*40,$GPRMC,141833.27,A,6024.9482,N,3028.5086,E,9.7,53.0,011020,10.5,E,A*07
$GPGGA,141833.55,6024.9487,N,3028.5100,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4f,$GPRMC,141833.55,A,6024.9487,N,3028.5100,E,9.7,52.0,011020,10.5,E,A*09
$GPGGA,141833.91,6024.9492,N,3028.5112,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*40,$GPRMC,141833.91,A,6024.9492,N,3028.5112,E,9.7,53.0,011020,10.5,E,A*07
$GPGGA,141834.15,6024.9497,N,3028.5126,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*49,$GPRMC,141834.15,A,6024.9497,N,3028.5126,E,9.7,53.0,011020,10.5,E,A*0e
$GPGGA,141834.47,6024.9502,N,3028.5139,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4d,$GPRMC,141834.47,A,6024.9502,N,3028.5139,E,9.7,53.0,011020,10.5,E,A*0a
$GPGGA,141834.75,6024.9505,N,3028.5148,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4d,$GPRMC,141834.75,A,6024.9505,N,3028.5148,E,9.7,53.0,011020,10.5,E,A*0a
$GPGGA,141835.07,6024.9510,N,3028.5161,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*46,$GPRMC,141835.07,A,6024.9510,N,3028.5161,E,9.7,53.0,011020,10.5,E,A*01
$GPGGA,141835.35,6024.9515,N,3028.5173,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*41,$GPRMC,141835.35,A,6024.9515,N,3028.5173,E,9.7,53.0,011020,10.5,E,A*06
$GPGGA,141835.67,6024.9520,N,3028.5187,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4b,$GPRMC,141835.67,A,6024.9520,N,3028.5187,E,9.7,53.0,011020,10.5,E,A*0c
$GPGGA,141835.95,6024.9525,N,3028.5200,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4f,$GPRMC,141835.95,A,6024.9525,N,3028.5200,E,9.7,53.0,011020,10.5,E,A*08
$GPGGA,141836.31,6024.9529,N,3028.5213,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4c,$GPRMC,141836.31,A,6024.9529,N,3028.5213,E,9.7,53.0,011020,10.5,E,A*0b
$GPGGA,141836.59,6024.9534,N,3028.5226,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*48,$GPRMC,141836.59,A,6024.9534,N,3028.5226,E,9.7,53.0,011020,10.5,E,A*0f
$GPGGA,141836.95,6024.9539,N,3028.5240,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*45,$GPRMC,141836.95,A,6024.9539,N,3028.5240,E,9.7,53.0,011020,10.5,E,A*02
$GPGGA,141837.15,6024.9544,N,3028.5253,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*44,$GPRMC,141837.15,A,6024.9544,N,3028.5253,E,9.7,53.0,011020,10.5,E,A*03
$GPGGA,141837.47,6024.9549,N,3028.5266,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*48,$GPRMC,141837.47,A,6024.9549,N,3028.5266,E,9.7,53.0,011020,10.5,E,A*0f
$GPGGA,141837.75,6024.9554,N,3028.5279,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4b,$GPRMC,141837.75,A,6024.9554,N,3028.5279,E,9.7,53.0,011020,10.5,E,A*0c
$GPGGA,141838.07,6024.9558,N,3028.5292,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*48,$GPRMC,141838.07,A,6024.9558,N,3028.5292,E,9.7,53.0,011020,10.5,E,A*0f
$GPGGA,141838.35,6024.9563,N,3028.5305,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4e,$GPRMC,141838.35,A,6024.9563,N,3028.5305,E,9.7,53.0,011020,10.5,E,A*09
$GPGGA,141838.63,6024.9568,N,3028.5318,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4a,$GPRMC,141838.63,A,6024.9568,N,3028.5318,E,9.7,53.0,011020,10.5,E,A*0d
$GPGGA,141838.95,6024.9573,N,3028.5331,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*42,$GPRMC,141838.95,A,6024.9573,N,3028.5331,E,9.7,53.0,011020,10.5,E,A*05
$GPGGA,141839.23,6024.9578,N,3028.5344,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*47,$GPRMC,141839.23,A,6024.9578,N,3028.5344,E,9.7,53.0,011020,10.5,E,A*00
$GPGGA,141839.55,6024.9583,N,3028.5358,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4f,$GPRMC,141839.55,A,6024.9583,N,3028.5358,E,9.7,53.0,011020,10.5,E,A*08
$GPGGA,141839.83,6024.9587,N,3028.5370,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4a,$GPRMC,141839.83,A,6024.9587,N,3028.5370,E,9.7,52.0,011020,10.5,E,A*0c
$GPGGA,141840.19,6024.9592,N,3028.5383,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4f,$GPRMC,141840.19,A,6024.9592,N,3028.5383,E,9.7,52.0,011020,10.5,E,A*09
$GPGGA,141840.43,6024.9597,N,3028.5397,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*40,$GPRMC,141840.43,A,6024.9597,N,3028.5397,E,9.7,53.0,011020,10.5,E,A*07
$GPGGA,141840.75,6024.9602,N,3028.5410,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*42,$GPRMC,141840.75,A,6024.9602,N,3028.5410,E,9.7,53.0,011020,10.5,E,A*05
$GPGGA,141841.03,6024.9607,N,3028.5423,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*47,$GPRMC,141841.03,A,6024.9607,N,3028.5423,E,9.7,53.0,011020,10.5,E,A*00
$GPGGA,141841.35,6024.9612,N,3028.5436,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*42,$GPRMC,141841.35,A,6024.9612,N,3028.5436,E,9.7,53.0,011020,10.5,E,A*05
$GPGGA,141841.63,6024.9617,N,3028.5449,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4c,$GPRMC,141841.63,A,6024.9617,N,3028.5449,E,9.7,53.0,011020,10.5,E,A*0b
$GPGGA,141841.95,6024.9622,N,3028.5462,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4a,$GPRMC,141841.95,A,6024.9622,N,3028.5462,E,9.7,53.0,011020,10.5,E,A*0d
$GPGGA,141842.23,6024.9627,N,3028.5476,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*44,$GPRMC,141842.23,A,6024.9627,N,3028.5476,E,9.7,53.0,011020,10.5,E,A*03
$GPGGA,141842.55,6024.9631,N,3028.5487,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4c,$GPRMC,141842.55,A,6024.9631,N,3028.5487,E,9.7,53.0,011020,10.5,E,A*0b
$GPGGA,141842.83,6024.9636,N,3028.5502,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4c,$GPRMC,141842.83,A,6024.9636,N,3028.5502,E,9.7,53.0,011020,10.5,E,A*0b
$GPGGA,141843.18,6024.9641,N,3028.5516,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4a,$GPRMC,141843.18,A,6024.9641,N,3028.5516,E,9.7,53.0,011020,10.5,E,A*0d
$GPGGA,141843.43,6024.9646,N,3028.5529,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4f,$GPRMC,141843.43,A,6024.9646,N,3028.5529,E,9.7,53.0,011020,10.5,E,A*08
$GPGGA,141843.75,6024.9650,N,3028.5541,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*43,$GPRMC,141843.75,A,6024.9650,N,3028.5541,E,9.7,53.0,011020,10.5,E,A*04
$GPGGA,141844.07,6024.9655,N,3028.5555,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*41,$GPRMC,141844.07,A,6024.9655,N,3028.5555,E,9.7,53.0,011020,10.5,E,A*06
$GPGGA,141844.35,6024.9660,N,3028.5567,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*47,$GPRMC,141844.35,A,6024.9660,N,3028.5567,E,9.7,53.0,011020,10.5,E,A*00
$GPGGA,141844.63,6024.9665,N,3028.5580,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*48,$GPRMC,141844.63,A,6024.9665,N,3028.5580,E,9.7,53.0,011020,10.5,E,A*0f
$GPGGA,141844.99,6024.9670,N,3028.5594,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4c,$GPRMC,141844.99,A,6024.9670,N,3028.5594,E,9.7,53.0,011020,10.5,E,A*0b
$GPGGA,141845.31,6024.9674,N,3028.5607,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*42,$GPRMC,141845.31,A,6024.9674,N,3028.5607,E,9.7,53.0,011020,10.5,E,A*05
$GPGGA,141845.55,6024.9679,N,3028.5620,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*48,$GPRMC,141845.55,A,6024.9679,N,3028.5620,E,9.7,53.0,011020,10.5,E,A*0f
$GPGGA,141845.83,6024.9684,N,3028.5633,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*43,$GPRMC,141845.83,A,6024.9684,N,3028.5633,E,9.7,53.0,011020,10.5,E,A*04
$GPGGA,141846.15,6024.9689,N,3028.5646,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*40,$GPRMC,141846.15,A,6024.9689,N,3028.5646,E,9.7,53.0,011020,10.5,E,A*07
$GPGGA,141846.43,6024.9694,N,3028.5659,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*41,$GPRMC,141846.43,A,6024.9694,N,3028.5659,E,9.7,52.0,011020,10.5,E,A*07
$GPGGA,141846.79,6024.9699,N,3028.5672,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4c,$GPRMC,141846.79,A,6024.9699,N,3028.5672,E,9.7,52.0,011020,10.5,E,A*0a
$GPGGA,141847.11,6024.9704,N,3028.5686,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4d,$GPRMC,141847.11,A,6024.9704,N,3028.5686,E,9.7,52.0,011020,10.5,E,A*0b
$GPGGA,141847.35,6024.9709,N,3028.5699,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*48,$GPRMC,141847.35,A,6024.9709,N,3028.5699,E,9.7,53.0,011020,10.5,E,A*0f
$GPGGA,141847.75,6024.9714,N,3028.5712,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*42,$GPRMC,141847.75,A,6024.9714,N,3028.5712,E,9.7,52.0,011020,10.5,E,A*04
$GPGGA,141848.03,6024.9718,N,3028.5725,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*44,$GPRMC,141848.03,A,6024.9718,N,3028.5725,E,9.7,52.0,011020,10.5,E,A*02
$GPGGA,141848.23,6024.9723,N,3028.5738,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*42,$GPRMC,141848.23,A,6024.9723,N,3028.5738,E,9.7,52.0,011020,10.5,E,A*04
$GPGGA,141848.55,6024.9728,N,3028.5750,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*46,$GPRMC,141848.55,A,6024.9728,N,3028.5750,E,9.7,52.0,011020,10.5,E,A*00
$GPGGA,141848.83,6024.9733,N,3028.5764,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*40,$GPRMC,141848.83,A,6024.9733,N,3028.5764,E,9.7,52.0,011020,10.5,E,A*06
$GPGGA,141849.11,6024.9738,N,3028.5778,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4c,$GPRMC,141849.11,A,6024.9738,N,3028.5778,E,9.7,52.0,011020,10.5,E,A*0a
$GPGGA,141849.51,6024.9743,N,3028.5791,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*43,$GPRMC,141849.51,A,6024.9743,N,3028.5791,E,9.7,52.0,011020,10.5,E,A*05
$GPGGA,141849.71,6024.9748,N,3028.5804,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*49,$GPRMC,141849.71,A,6024.9748,N,3028.5804,E,9.7,52.0,011020,10.5,E,A*0f
$GPGGA,141850.03,6024.9753,N,3028.5817,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4c,$GPRMC,141850.03,A,6024.9753,N,3028.5817,E,9.7,53.0,011020,10.5,E,A*0b
$GPGGA,141850.31,6024.9758,N,3028.5830,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*43,$GPRMC,141850.31,A,6024.9758,N,3028.5830,E,9.7,53.0,011020,10.5,E,A*04
$GPGGA,141850.63,6024.9762,N,3028.5843,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*49,$GPRMC,141850.63,A,6024.9762,N,3028.5843,E,9.7,53.0,011020,10.5,E,A*0e
$GPGGA,141850.91,6024.9768,N,3028.5857,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4b,$GPRMC,141850.91,A,6024.9768,N,3028.5857,E,9.7,53.0,011020,10.5,E,A*0c
$GPGGA,141851.23,6024.9772,N,3028.5870,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4d,$GPRMC,141851.23,A,6024.9772,N,3028.5870,E,9.7,53.0,011020,10.5,E,A*0a
$GPGGA,141851.55,6024.9777,N,3028.5882,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*44,$GPRMC,141851.55,A,6024.9777,N,3028.5882,E,9.7,52.0,011020,10.5,E,A*02
$GPGGA,141851.83,6024.9782,N,3028.5895,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*43,$GPRMC,141851.83,A,6024.9782,N,3028.5895,E,9.7,52.0,011020,10.5,E,A*05
$GPGGA,141852.23,6024.9787,N,3028.5909,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4b,$GPRMC,141852.23,A,6024.9787,N,3028.5909,E,9.7,53.0,011020,10.5,E,A*0c
$GPGGA,141852.47,6024.9792,N,3028.5922,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*44,$GPRMC,141852.47,A,6024.9792,N,3028.5922,E,9.7,53.0,011020,10.5,E,A*03
$GPGGA,141852.71,6024.9797,N,3028.5935,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*42,$GPRMC,141852.71,A,6024.9797,N,3028.5935,E,9.7,53.0,011020,10.5,E,A*05
$GPGGA,141853.03,6024.9801,N,3028.5948,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4c,$GPRMC,141853.03,A,6024.9801,N,3028.5948,E,9.7,53.0,011020,10.5,E,A*0b
$GPGGA,141853.31,6024.9806,N,3028.5961,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*41,$GPRMC,141853.31,A,6024.9806,N,3028.5961,E,9.7,53.0,011020,10.5,E,A*06
$GPGGA,141853.63,6024.9811,N,3028.5974,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*44,$GPRMC,141853.63,A,6024.9811,N,3028.5974,E,9.7,53.0,011020,10.5,E,A*03
$GPGGA,141853.91,6024.9816,N,3028.5987,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*42,$GPRMC,141853.91,A,6024.9816,N,3028.5987,E,9.7,53.0,011020,10.5,E,A*05
$GPGGA,141854.19,6024.9821,N,3028.6001,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*45,$GPRMC,141854.19,A,6024.9821,N,3028.6001,E,9.7,53.0,011020,10.5,E,A*02
$GPGGA,141854.51,6024.9825,N,3028.6013,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4e,$GPRMC,141854.51,A,6024.9825,N,3028.6013,E,9.7,53.0,011020,10.5,E,A*09
$GPGGA,141854.79,6024.9830,N,3028.6027,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*47,$GPRMC,141854.79,A,6024.9830,N,3028.6027,E,9.7,52.0,011020,10.5,E,A*01
$GPGGA,141855.11,6024.9835,N,3028.6040,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4c,$GPRMC,141855.11,A,6024.9835,N,3028.6040,E,9.7,53.0,011020,10.5,E,A*0b
$GPGGA,141855.39,6024.9840,N,3028.6054,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*41,$GPRMC,141855.39,A,6024.9840,N,3028.6054,E,9.7,53.0,011020,10.5,E,A*06
$GPGGA,141855.75,6024.9845,N,3028.6066,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4d,$GPRMC,141855.75,A,6024.9845,N,3028.6066,E,9.7,53.0,011020,10.5,E,A*0a
$GPGGA,141855.99,6024.9850,N,3028.6079,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*45,$GPRMC,141855.99,A,6024.9850,N,3028.6079,E,9.7,53.0,011020,10.5,E,A*02
$GPGGA,141856.35,6024.9854,N,3028.6092,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*41,$GPRMC,141856.35,A,6024.9854,N,3028.6092,E,9.7,53.0,011020,10.5,E,A*06
$GPGGA,141856.59,6024.9859,N,3028.6105,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*49,$GPRMC,141856.59,A,6024.9859,N,3028.6105,E,9.7,53.0,011020,10.5,E,A*0e
$GPGGA,141856.95,6024.9864,N,3028.6118,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4b,$GPRMC,141856.95,A,6024.9864,N,3028.6118,E,9.7,53.0,011020,10.5,E,A*0c
$GPGGA,141857.19,6024.9869,N,3028.6132,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4b,$GPRMC,141857.19,A,6024.9869,N,3028.6132,E,9.7,53.0,011020,10.5,E,A*0c
$GPGGA,141857.51,6024.9873,N,3028.6145,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4c,$GPRMC,141857.51,A,6024.9873,N,3028.6145,E,9.7,53.0,011020,10.5,E,A*0b
$GPGGA,141857.79,6024.9879,N,3028.6159,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*41,$GPRMC,141857.79,A,6024.9879,N,3028.6159,E,9.7,53.0,011020,10.5,E,A*06
$GPGGA,141858.11,6024.9883,N,3028.6171,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4f,$GPRMC,141858.11,A,6024.9883,N,3028.6171,E,9.7,53.0,011020,10.5,E,A*08
$GPGGA,141858.39,6024.9888,N,3028.6184,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*44,$GPRMC,141858.39,A,6024.9888,N,3028.6184,E,9.7,53.0,011020,10.5,E,A*03
$GPGGA,141858.71,6024.9893,N,3028.6197,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*40,$GPRMC,141858.71,A,6024.9893,N,3028.6197,E,9.7,53.0,011020,10.5,E,A*07
$GPGGA,141859.03,6024.9898,N,3028.6211,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*42,$GPRMC,141859.03,A,6024.9898,N,3028.6211,E,9.7,53.0,011020,10.5,E,A*05
$GPGGA,141859.31,6024.9902,N,3028.6224,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*47,$GPRMC,141859.31,A,6024.9902,N,3028.6224,E,9.7,53.0,011020,10.5,E,A*00
$GPGGA,141859.59,6024.9907,N,3028.6237,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4e,$GPRMC,141859.59,A,6024.9907,N,3028.6237,E,9.7,53.0,011020,10.5,E,A*09
$GPGGA,141859.91,6024.9912,N,3028.6250,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4f,$GPRMC,141859.91,A,6024.9912,N,3028.6250,E,9.7,53.0,011020,10.5,E,A*08
$GPGGA,141900.19,6024.9917,N,3028.6263,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*47,$GPRMC,141900.19,A,6024.9917,N,3028.6263,E,9.7,52.0,011020,10.5,E,A*01
$GPGGA,141900.55,6024.9922,N,3028.6276,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4d,$GPRMC,141900.55,A,6024.9922,N,3028.6276,E,9.7,52.0,011020,10.5,E,A*0b
$GPGGA,141900.79,6024.9927,N,3028.6289,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*46,$GPRMC,141900.79,A,6024.9927,N,3028.6289,E,9.7,53.0,011020,10.5,E,A*01
$GPGGA,141901.11,6024.9932,N,3028.6302,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4f,$GPRMC,141901.11,A,6024.9932,N,3028.6302,E,9.7,53.0,011020,10.5,E,A*08
$GPGGA,141901.39,6024.9936,N,3028.6315,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*47,$GPRMC,141901.39,A,6024.9936,N,3028.6315,E,9.7,53.0,011020,10.5,E,A*00
$GPGGA,141901.70,6024.9941,N,3028.6328,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*44,$GPRMC,141901.70,A,6024.9941,N,3028.6328,E,9.7,53.0,011020,10.5,E,A*03
$GPGGA,141901.99,6024.9946,N,3028.6342,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*48,$GPRMC,141901.99,A,6024.9946,N,3028.6342,E,9.7,53.0,011020,10.5,E,A*0f
$GPGGA,141902.35,6024.9951,N,3028.6355,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*4d,$GPRMC,141902.35,A,6024.9951,N,3028.6355,E,9.7,52.0,011020,10.5,E,A*0b
$GPGGA,141902.63,6024.9956,N,3028.6368,E,2,22,0.1,369.0,M,0.0,M,1.0,0001*47,$GPRMC,141902.63,A,6024.9956,N,3028.6368,E,9.7,52.0,011020,10.5,E,A*01
